"De La Ghetto, Daddy Yankee, Ozuna & Chris Jeday - La Formula | Video Oficial","160,594,684",
"Jagga Jasoos: Galti Se Mistake Video Song | Ranbir, Katrina | Pritam, Arijit, Amit | Amitabh B","160,530,584",
BTS (방탄소년단) '피 땀 눈물 (Blood Sweat & Tears)' Official MV,"159,695,271",
MC G15 - Cara Bacana (KondZilla),"159,673,185",
Rihanna - Work (Explicit) ft. Drake,"159,541,411",
Agora Vai Sentar - MCs Jhowzinho & Kadinho (KondZilla) | Official Music Video,"159,359,585",
Jerry Smith - Pode Se Soltar (KondZilla) | Official Music Video,"159,274,610",
Jemaine Clement - Shiny (from Moana) (Official Video),"159,153,584",
50 Cent - In Da Club (Official Music Video),"158,803,045",
Romeo Santos - Imitadora (Official Lyric Video),"158,429,807",
Felipe Peláez - Vivo Pensando En Ti ft. Maluma,"158,084,933",
Disturbed - The Sound Of Silence (Official Music Video) [4K UPGRADE],"157,632,682",
MC Kekel - Namorar Pra Quê? (KondZilla),"157,193,497",
"Chris Brown - Party (Official Video) ft. Usher, Gucci Mane","156,196,065",
Queen – Bohemian Rhapsody (Official Video Remastered),"156,126,446",
Ozuna - Síguelo Bailando (Video Oficial),"156,102,001",
"Pepe Quintana - "" Si Me Muero "" Ft. Farruko, Ñengo Flow, Lary Over, Darell | Video Oficial","154,914,421",
Post Malone ft. 21 Savage - rockstar (Official Music Video),"154,818,570",
AC/DC - Thunderstruck (Official Video),"154,691,471",
Jennifer Lopez - Ain't Your Mama (Official Video),"153,602,697",
Felipe Araújo - A Mala é Falsa part. Henrique & Juliano | DVD 1dois3,"153,508,633",
NO LO HICE BIEN - Los Plebes del Rancho de Ariel Camacho (Video Oficial) | DEL Records,"153,252,946",
Arcangel y De La Ghetto - Más Que Ayer [Official Video],"153,135,197",
Little Mix - Shout Out to My Ex (Official Video),"152,596,768",
Calum Scott - Dancing On My Own (Official Video),"152,466,111",
Ariana Grande - Break Free ft. Zedd,"152,331,301",
Crazy Frog - We Are The Champions (Official Video),"151,662,502",
Wesley Safadão Part. Marília Mendonça - Ninguém É de Ferro,"151,603,937",
Desiigner - Panda (Official Audio),"151,564,581",
Taylor Swift - …Ready For It?,"151,481,787",
Melendi - Destino o Casualidad ft. Ha*Ash,"151,447,816",
4 Non Blondes - What's Up (Official Music Video),"151,300,685",
Martin Garrix & Troye Sivan - There For You (Official Video),"151,198,685",
Brytiago x Bad Bunny - NETFLIXXX (Video Oficial),"151,168,519",
Katy Perry - Part Of Me (Official),"150,895,196",
Грибы - Тает Лёд,"150,880,804",
Marshmello - Keep it Mello ft. Omar LinX (Official Music Video),"150,490,733",
Jennifer Lopez - On The Floor ft. Pitbull,"149,888,844",
The Chainsmokers - Closer (Official Video) ft. Halsey,"149,879,763",
FULL SONG: The Fall Of Jake Paul (Official Video) FEAT. Why Don't We,"149,801,630",
Porque Me Enamore - (Video Oficial) - Ulices Chaidez y Sus Plebes - Del Records 2016,"149,775,379",
"Joey Montana, Sebastián Yatra - Suena El Dembow","148,991,287",
Zaalima | Raees | Shah Rukh Khan & Mahira Khan | Arijit Singh & Harshdeep Kaur | JAM8 | Pritam,"148,209,025",
Henrique e Juliano - AQUELA PESSOA - DVD O Céu Explica Tudo,"148,029,668",
Ariana Grande ft. Iggy Azalea - Problem (Official Video),"147,122,111",
Rae Sremmurd - No Type (Official Video),"147,038,851",
The Weeknd - Reminder (Official Video),"146,920,785",
Yandel - Nunca Me Olvides (Official Video),"146,769,215",
KeBlack - Bazardée (Clip Officiel),"146,060,934",
Sam Smith - Stay With Me (Official Music Video),"145,898,928",
Gotye - Somebody That I Used To Know (feat. Kimbra) [Official Music Video],"145,878,345",
Bad Bunny x Jory Boy - No Te Hagas ( Video Oficial ),"145,455,386",
OZUNA - CORAZON DE SEDA (Oficial Video Lyric),"145,056,110",
The Police - Every Breath You Take (Official Video),"144,947,411",
Alessia Cara - How Far I'll Go (Official Video),"144,632,025",
Aminé - Caroline (Official Video),"144,448,444",
HA-ASH - Lo Aprendí de Ti (Primera Fila - Hecho Realidad [En Vivo]),"144,352,307",
P!nk - Just Give Me A Reason ft. Nate Ruess,"144,085,523",
Lil Uzi Vert - XO Tour Llif3 (Official Music Video),"143,864,199",
MHD - AFRO TRAP Part.7 (La Puissance),"143,477,097",
กลับคำสาหล่า - ไมค์ ภิรมย์พร 【LYRIC VIDEO】,"143,275,522",
Ricardo Arjona - Fuiste tú feat. Gaby Moreno (Video Oficial),"143,111,606",
DRAM - Broccoli feat. Lil Yachty (Official Music Video),"142,534,562",
สิเทน้อง ให้บอกแน - ต่าย อรทัย 【LYRIC VIDEO】,"142,346,212",
Kendrick Lamar - DNA.,"141,971,525",
Aerosmith - Crazy (Official Music Video),"141,334,024",
Bonnie Tyler - Total Eclipse of the Heart (Turn Around) (Official Video),"141,087,814",
Yandel - Explícale (Official Video) ft. Bad Bunny,"140,714,197",
"gnash - i hate u, i love u ft. olivia o'brien (music video)","140,693,402",
"Acústico 1Kilo - Deixe-me Ir (Baviera, Knust e Pablo Martins)","140,550,942",
"TWICE ""LIKEY"" M/V","140,450,401",
The Weeknd - Can't Feel My Face (Official Video),"140,248,672",
Mahmut Orhan - Feel feat. Sena Sener (Official Video) [Ultra Records],"139,918,999",
Romeo Santos - Eres Mía,"138,779,227",
"Trap Capos, Noriel - Amigos y Enemigos (Official Video) ft. Bad Bunny, Almighty","138,298,723",
Saad Lamjarred - LM3ALLEM (Exclusive Music Video) | (سعد لمجرد - لمعلم (فيديو كليب حصري,"137,694,224",
Bruno Mars - When I Was Your Man (Official Music Video),"137,616,978",
BTS (방탄소년단) '봄날 (Spring Day)' Official MV,"137,475,164",
บ่เป็นหยัง เค้าเข้าใจ - กวาง จิรพรรณ OST.ไทบ้านเดอะซีรีส์2【Official MV】,"137,367,096",
Shawn Mendes - Mercy (Official Music Video),"137,261,005",
Abusadamente - MC Gustta e MC DG (KondZilla) | Official Music Video,"137,156,017",
Taylor Swift - You Belong With Me,"136,973,663",
Te Regalo - (Video Oficial) - Ulices Chaidez y Sus Plebes - DEL Records 2017,"136,910,544",
Bon Jovi - It's My Life (Official Music Video),"136,647,974",
Kehlani & G-Eazy - Good Life (from The Fate of the Furious: The Album) [Official Music Video],"136,587,807",
Na Ja - Pav Dharia (Official Video) | SOLO | Punjabi Songs | White Hill Music,"136,497,413",
Anitta feat. Maluma - Sim Ou Não (Official Music Video),"136,475,513",
Little Mix - Power (Official Video) ft. Stormzy,"136,310,519",
"Ozuna, Cosculluela, Ñengo Flow, Baby Rasta & Gringo - SIMPLE ( Video Oficial )","136,199,355",
Katy Perry - Unconditionally (Official),"135,727,968",
MACKLEMORE & RYAN LEWIS - THRIFT SHOP FEAT. WANZ (OFFICIAL VIDEO),"135,633,886",
"CNCO, Little Mix - Reggaetón Lento (Remix) [Official Video]","135,633,620",
Imagine Dragons - Demons (Official Music Video),"134,771,911",
"OFFICIAL Somewhere over the Rainbow - Israel ""IZ"" Kamakawiwoʻole","134,734,695",
Adele - Send My Love (To Your New Lover),"134,578,157",
ทุกคนเคยร้องไห้ - ป้าง นครินทร์「Official MV」,"133,983,577",
Big Sean - Bounce Back (Official Music Video),"133,912,299",
Adexe y Nau - Hasta El Amanecer (Nicky Jam Cover),"133,402,353",
"TWICE ""SIGNAL"" M/V","133,362,318",
Nelly - Dilemma (Official Music Video) ft. Kelly Rowland,"133,241,606",
Main Tera Boyfriend Song | Raabta | Arijit S | Neha K Meet Bros | Sushant Singh Rajput Kriti Sanon,"132,882,054",
Europe - The Final Countdown (Official Video),"132,581,503",
Eminem - When I'm Gone (Official Music Video),"132,549,845",
BANDA MS - EL COLOR DE TUS OJOS (VIDEO OFICIAL),"131,775,132",
Maroon 5 - What Lovers Do ft. SZA (Official Music Video),"131,661,590",
MC Kevinho - Tumbalatum (KondZilla),"131,582,560",
"Beauty and the Beast (From ""Beauty and the Beast""/Official Video)","131,527,433",
"PREM RATAN DHAN PAYO' Title Song (Full VIDEO) | Salman Khan, Sonam Kapoor | Palak Muchhal T-Series","131,206,529",
Justin Bieber - Company,"131,099,639",
INNA - Ruleta (feat. Erik) | Official Music Video,"130,982,929",
Beyoncé - Halo,"130,972,004",
Calvin Harris - My Way (Official Video),"130,173,029",
The Chipettes - Single Ladies (Official Music Video),"129,977,273",
Travis Scott - goosebumps ft. Kendrick Lamar,"129,847,892",
Sia - Elastic Heart feat. Shia LaBeouf & Maddie Ziegler (Official Video),"129,757,442",
QUE CARO ESTOY PAGANDO - Los Plebes del Rancho de Ariel Camacho (Video Oficial) | DEL Records,"129,556,995",
Henrique e Juliano - DE TRÁS PRA FRENTE - DVD O Céu Explica,"129,530,789",
